year,DVRPC- ksiBikePed,DVRPC- ksiMotorVehicle,PA Suburbs- ksiBikePed,PA Suburbs- ksiMotorVehicle,NJ Suburbs- ksiBikePed,NJ Suburbs- ksiMotorVehicle,Bucks- ksiBikePed,Bucks- ksiMotorVehicle,Burlington- ksiBikePed,Burlington- ksiMotorVehicle,Camden- ksiBikePed,Camden- ksiMotorVehicle,Chester- ksiBikePed,Chester- ksiMotorVehicle,Delaware- ksiBikePed,Delaware- ksiMotorVehicle,Gloucester- ksiBikePed,Gloucester- ksiMotorVehicle,Mercer- ksiBikePed,Mercer- ksiMotorVehicle,Montgomery- ksiBikePed,Montgomery- ksiMotorVehicle,Philadelphia- ksiBikePed,Philadelphia- ksiMotorVehicle
2006,6.6,29.4,4.1,31.2,7.5,33.3,4,35.8,4.7,33.9,9,29.6,2.5,42,4.5,21.5,7.9,42.5,8.5,30.6,4.9,27.9,9.6,22.3
2007,6.3,27.6,3.6,29.5,7.1,31.2,4.3,34.3,6.5,30.2,9.9,27.3,2.7,37.4,2.7,19.5,6,51.7,4.7,22,4.3,28,10,20.5
2008,5.8,23.9,3.1,27.6,7.4,26.9,3.5,31,8.3,28.2,9,24.3,2.2,36.6,2.9,19.4,7,36.7,4.7,21.1,3.5,25.2,8.3,14.6
2009,5.6,22.6,4.5,22.3,5.5,27.1,6.2,26.1,5.4,29.5,6.8,23,2.6,26,5.6,16.8,4.5,37.2,4.4,21.9,3.6,21,7.7,18.1
2010,6.2,21.6,4.3,22.7,7.3,25.9,5.9,24.9,5.6,28,8.4,24,2.4,32.2,5.9,15.6,8.7,32.2,6.8,21.2,3.1,20.1,8.2,15.2
2011,5.6,21.5,3.8,23.1,6,24.9,3.5,28.4,3.8,29.7,8.6,22.2,3,28.2,4.1,18.6,4.8,33.5,6.2,15.8,4.2,18.9,8.2,15.4
2012,6,21.5,4.3,22.8,6.6,22.6,5.1,30.4,5.1,30.1,9,19.9,3.6,24.1,4.8,15.5,4.1,29.7,7.3,11.6,3.8,21.3,8,18.2
2013,5.4,19.7,3.8,21.8,5.2,21.1,3.4,23.7,4.4,24.9,6.4,18.8,2.7,24.5,4.3,19.4,4.1,31.4,5.1,11.8,4.4,20.3,8.3,14.7
2014,4.6,16.9,3.7,17.1,3.9,17.7,3.7,16.9,3.8,16,3.9,15.3,3.5,23.8,4.1,12.3,3.4,32.3,4.6,11.5,3.4,16.3,7,15.7
2015,4.9,18.8,3.8,20.3,3.8,19.5,3.8,26,4.5,22.9,3.3,19,3.7,23.3,4.3,14,5.5,24.7,2.1,12.1,3.5,18.2,7.8,15.7
2016,5.9,22.3,4.6,28.3,5.1,18.2,3.2,34.8,5.8,21,6.3,16.6,3.9,30,5.7,25,4.8,24.3,2.9,12,5.4,24.5,8.7,16.8
2017,6.1,22.9,5.3,27.9,4.8,22.9,6,31.8,3.6,20.7,5.3,25.7,2.9,27.9,6.7,26.9,5.1,32.9,5.3,13.9,5.2,25.7,8.7,14.7
