year,DVRPC-Associates Degree,DVRPC-Bachelors Degree,DVRPC-Some High School,DVRPC-Graduate/Professional Degree,DVRPC-Graduated High School,DVRPC-Less than High School,DVRPC-Some College,New Jersey Suburbs-Associates Degree,New Jersey Suburbs-Bachelors Degree,New Jersey Suburbs-Some High School,New Jersey Suburbs-Graduate/Professional Degree,New Jersey Suburbs-Graduated High School,New Jersey Suburbs-Less than High School,New Jersey Suburbs-Some College,Pennsylvania Suburbs-Associates Degree,Pennsylvania Suburbs-Bachelors Degree,Pennsylvania Suburbs-Some High School,Pennsylvania Suburbs-Graduate/Professional Degree,Pennsylvania Suburbs-Graduated High School,Pennsylvania Suburbs-Less than High School,Pennsylvania Suburbs-Some College,Core City-Associates Degree,Core City-Bachelors Degree,Core City-Some High School,Core City-Graduate/Professional Degree,Core City-Graduated High School,Core City-Less than High School,Core City-Some College,Developed Community-Associates Degree,Developed Community-Bachelors Degree,Developed Community-Some High School,Developed Community-Graduate/Professional Degree,Developed Community-Graduated High School,Developed Community-Less than High School,Developed Community-Some College,Growing Suburb-Associates Degree,Growing Suburb-Bachelors Degree,Growing Suburb-Some High School,Growing Suburb-Graduate/Professional Degree,Growing Suburb-Graduated High School,Growing Suburb-Less than High School,Growing Suburb-Some College,Rural Area-Associates Degree,Rural Area-Bachelors Degree,Rural Area-Some High School,Rural Area-Graduate/Professional Degree,Rural Area-Graduated High School,Rural Area-Less than High School,Rural Area-Some College,Bucks-Associates Degree,Bucks-Bachelors Degree,Bucks-Some High School,Bucks-Graduate/Professional Degree,Bucks-Graduated High School,Bucks-Less than High School,Bucks-Some College,Burlington-Associates Degree,Burlington-Bachelors Degree,Burlington-Some High School,Burlington-Graduate/Professional Degree,Burlington-Graduated High School,Burlington-Less than High School,Burlington-Some College,Camden-Associates Degree,Camden-Bachelors Degree,Camden-Some High School,Camden-Graduate/Professional Degree,Camden-Graduated High School,Camden-Less than High School,Camden-Some College,Chester-Associates Degree,Chester-Bachelors Degree,Chester-Some High School,Chester-Graduate/Professional Degree,Chester-Graduated High School,Chester-Less than High School,Chester-Some College,Delaware-Associates Degree,Delaware-Bachelors Degree,Delaware-Some High School,Delaware-Graduate/Professional Degree,Delaware-Graduated High School,Delaware-Less than High School,Delaware-Some College,Gloucester-Associates Degree,Gloucester-Bachelors Degree,Gloucester-Some High School,Gloucester-Graduate/Professional Degree,Gloucester-Graduated High School,Gloucester-Less than High School,Gloucester-Some College,Mercer-Associates Degree,Mercer-Bachelors Degree,Mercer-Some High School,Mercer-Graduate/Professional Degree,Mercer-Graduated High School,Mercer-Less than High School,Mercer-Some College,Montgomery-Associates Degree,Montgomery-Bachelors Degree,Montgomery-Some High School,Montgomery-Graduate/Professional Degree,Montgomery-Graduated High School,Montgomery-Less than High School,Montgomery-Some College,Philadelphia-Associates Degree,Philadelphia-Bachelors Degree,Philadelphia-Some High School,Philadelphia-Graduate/Professional Degree,Philadelphia-Graduated High School,Philadelphia-Less than High School,Philadelphia-Some College
2000,199.886,616.045,461.069,388.447,1102.964,171.986,608.494,61.387,174.878,120.889,100.576,315.425,49.038,191.065,95.505,341.231,134.707,215.166,465.48,50.331,267.016,46.851,105.709,237.256,75.932,359.705,88.328,169.357,100.381,319.023,162.183,206.539,513.411,58.472,293.97,40.838,159.103,42.237,87.382,163.695,17.663,110.792,11.816,32.21,19.393,18.594,66.153,7.523,34.375,27.085,79.834,34.851,45.754,129.764,11.078,74.209,19.642,54.721,27.095,26.347,88.884,9.564,59.3,18.351,51.782,45.956,27.92,106.572,19.501,61.683,15.429,76.003,20.491,45.349,74.179,10.085,44.28,22.395,66.484,35.707,43.186,120.698,13.519,63.185,11.001,25.695,19.431,10.483,60.828,6.375,30.988,12.393,42.68,28.407,35.826,59.141,13.598,39.094,30.596,118.91,43.658,80.877,140.839,15.649,85.342,42.994,99.936,205.473,72.705,322.059,72.617,150.413
2001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,223.934,692.084,327.516,452.128,1130.857,131.398,571.769,73.249,208.61,89.36,111.537,326.221,37.681,179.93,105.299,373.273,100.029,254.918,476.383,37.398,250.109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.099,90.729,22.862,53.888,139.603,8.442,72.146,22.938,68.412,18.605,28.769,90.578,6.65,56.859,22.743,62.02,35.902,29.494,108.039,13.667,53.943,17.799,84.386,18.392,55.827,76.573,8.218,44.301,24.687,71.231,31.277,49.3,113.819,10.068,55.112,13.72,31.692,14.306,13.466,66.784,4.685,34.133,13.848,46.486,20.547,39.808,60.82,12.679,34.995,31.714,126.927,27.498,95.903,146.388,10.67,78.55,45.386,110.201,138.127,85.673,328.253,56.319,141.73
2006,229.919,709.989,339.602,454.689,1161.363,157.903,581.482,76.001,209.537,95.131,120.964,337.928,50.633,187.47,110.479,389.825,100.848,253.777,477.068,43.712,259.536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.804,91.722,29.313,57.691,129.284,10.195,75.689,25.52,64.932,22.625,31.084,96.462,9.197,58.084,21.512,58.532,36.123,32.921,108.455,20.571,61.733,20.754,90.438,16.818,52.554,81.661,9.525,46.219,24.751,71.536,24.323,49.597,121.427,13.023,58.006,14.981,33.944,15.235,14.809,68.344,6.187,33.346,13.988,52.129,21.148,42.15,64.667,14.678,34.307,34.17,136.129,30.394,93.935,144.696,10.969,79.622,43.439,110.627,143.623,79.948,346.367,63.558,134.476
2007,240.641,698.293,325.97,470.407,1164.676,147.562,589.755,71.521,203.877,87.297,123.989,348.29,47.402,189.227,110.498,379.352,99.586,265.731,475.212,47.615,260.165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.075,86.096,28.453,57.258,130.656,14.148,75.801,22.892,65.969,19.464,37.006,92.824,8.534,58.109,20.386,55.485,34.087,31.243,118.768,19.29,58.49,19.962,93.24,13.803,60.75,77.011,9.471,46.817,25.693,70.25,25.697,52.019,119.54,11.438,56.594,13.1,34.209,16.193,13.069,70.995,6.532,34.169,15.143,48.214,17.553,42.671,65.703,13.046,38.459,33.768,129.766,31.633,95.704,148.005,12.558,80.953,58.622,115.064,139.087,80.687,341.174,52.545,140.363
2008,234.707,720.501,310.31,481.924,1122.916,145.819,636.289,77.93,210.09,85.05,131.649,329.796,40.795,204.692,106.147,400.34,89.108,266.247,469.579,42.234,275.513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.922,89.188,24.414,57.199,138.268,8.769,78.733,23.753,63.991,18.729,37.456,91.084,7.963,61.972,22.222,60.366,32.756,33.841,113.372,15.886,63.401,17.02,98.796,15.03,60.477,82.091,8.137,44.853,25.65,76.067,22.421,49.597,112.218,10.849,65.022,15.413,35.717,13.611,16.376,67.508,4.147,39.352,16.542,50.016,19.954,43.976,57.832,12.799,39.967,32.555,136.289,27.243,98.974,137.002,14.479,86.905,50.63,110.071,136.152,84.028,323.541,62.79,156.084
2009,238.518,741.543,300.885,502.169,1170.539,145.988,671.921,74.793,216.619,84.44,127.328,328.287,43.62,210.927,110.41,391.743,85.25,272.028,486.665,41.679,280.351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.772,88.442,22.151,55.764,145.759,10.293,76.806,23.376,68.766,21.028,33.624,91.473,8.561,57.826,22.93,60.733,29.14,34.64,110.266,16.985,70.105,19.538,95.461,15.03,60.148,80.431,10.178,48.784,25.686,71.196,22.593,55.552,120.066,11.234,63.191,13.46,37.153,13.22,16.956,67.606,5.627,40.649,15.027,49.967,21.052,42.108,58.942,12.447,42.347,34.414,136.644,25.476,100.564,140.409,9.974,91.57,53.315,133.181,131.195,102.813,355.587,60.689,180.643
2010,230.83,763.247,290.625,507.839,1163.806,147.538,655.937,71.966,219.526,77.767,133.558,334.301,41.59,207.642,111.978,418.244,81.032,278.38,475.285,41.828,285.312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.979,94.314,19.158,59.378,136.983,9,86.195,22.27,68.937,16.502,39.645,92.44,7.538,61.275,20.597,63.14,32.051,34.547,109.872,13.725,68.81,19.299,101.537,14.883,63.361,75.464,9.264,47.781,26.464,75.299,20.567,53.181,120.38,11.157,62.725,15.858,37.15,13.779,15.841,65.786,5.293,37.664,13.241,50.299,15.435,43.525,66.203,15.034,39.893,36.236,147.094,26.424,102.46,142.458,12.407,88.611,46.886,125.477,131.826,95.901,354.22,64.12,162.983
2011,249.943,762.871,287.271,512.058,1159.93,142.783,674.407,82.839,218.538,72.988,135.331,330.787,43.626,207.113,117.833,406.847,82.921,280.464,488.694,39.605,289.13,57.654,136.037,155.09,94.863,386.803,76.28,183.812,116.814,362.002,101.597,247.455,514.065,49.747,303.691,51.661,203.192,31.392,129.008,178.37,14.565,119.694,15.454,44.128,13.457,26.939,73.451,6.446,38.53,31.986,94.13,21.928,58.763,142.844,8.083,80.123,24.469,69.189,16.759,36.248,94.71,7.684,60.436,24.693,62.12,27.873,36.342,108.436,16.941,66.883,21.015,93.321,14.537,62.653,83.902,10.472,49.437,27.184,75.489,20.741,51.149,120.491,9.783,67.026,17.475,36.86,12.456,17.92,64.346,5.627,38.754,16.202,50.369,15.9,44.821,63.295,13.374,41.04,37.648,143.907,25.715,107.899,141.457,11.267,92.544,49.271,137.486,131.362,96.263,340.449,59.552,178.164
2012,254.364,794.078,273.814,530.167,1163.656,144.856,655.694,78.682,227.528,72.721,132.186,337.669,42.375,204.154,121.178,425.614,77.631,294.695,485.178,38.809,273.638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.915,100.003,21.253,59.994,139.954,8.091,77.71,22.181,71.074,17.12,37.29,94.722,9.106,60.026,25.55,67.986,26.668,34.424,106.779,17.374,66.805,21.048,101.219,14.332,64.617,79.171,9.498,48.583,29.403,76.64,19.23,55.059,121.299,9.209,62.818,15.712,39.639,12.106,15.758,67.249,4.483,38.683,15.239,48.829,16.827,44.714,68.919,11.412,38.64,37.812,147.752,22.816,115.025,144.754,12.011,84.527,54.504,140.936,123.462,103.286,340.809,63.672,177.902
2013,249.609,807.726,274.331,550.306,1171.095,139.495,663.003,83.996,227.021,72.291,140.077,337.781,41.593,200.516,114.717,429.093,79.694,303.588,482.89,37.68,280.708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.008,101.025,19.788,64.559,137.14,8.057,80.145,26.484,70.222,16.018,39.772,93.216,6.303,59.942,26.477,63.16,26.586,36.507,112.696,14.544,66.99,19.85,100.511,14.48,67.694,81.648,9.259,49.393,28.13,80.649,21.689,53.811,121.253,8.424,62.226,15.368,39.444,11.601,17.767,69.818,5.09,37.212,15.667,54.195,18.086,46.031,62.051,15.656,36.372,35.729,146.908,23.737,117.524,142.849,11.94,88.944,50.896,151.612,122.346,106.641,350.424,60.222,181.779
2014,257.4,822.684,260.491,576.842,1154.673,154.199,653.993,80.905,237.335,64.677,147.277,324.632,47.183,202.839,119.047,428.007,77.487,317.374,470.677,44.807,281.494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.88,100.079,19.158,66.703,136.437,7.897,78.127,27.429,77.449,15.141,37.978,88.286,6.869,58.986,22.989,70.271,23.039,38.102,110.413,17.627,64.317,18.819,100.481,13.847,70.139,79.701,12.975,50.446,24.258,78.512,22.052,59.006,118.739,10.086,65.98,17.169,39.742,10.169,19.257,68.525,4.796,37.708,13.318,49.873,16.328,51.94,57.408,17.891,41.828,42.09,148.935,22.43,121.526,135.8,13.849,86.941,57.448,157.342,118.327,112.191,359.364,62.209,169.66
2015,274.695,855.244,260.289,574.099,1146.214,141.323,657.291,83.523,234.831,65.035,144.084,329.679,41.064,212.21,130.872,447.307,79.348,315.224,469.746,38.105,267.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.101,103.707,22.317,68.751,128.41,7.367,75.364,26.862,75.762,12.496,37.829,90.565,7.435,62.923,24.377,70.556,22.948,40.922,104.204,16.183,69.63,23.635,107.748,13.531,70.248,73.575,11.554,48.863,29.79,80.14,19.282,58.939,122.529,8.314,61.284,19.02,39.301,12.049,19.757,69.023,4.829,35.096,13.264,49.212,17.542,45.576,65.887,12.617,44.561,39.346,155.712,24.218,117.286,145.232,10.87,81.869,60.3,173.106,115.906,114.791,346.789,62.154,177.701
2016,267.373,878.699,252.074,600.312,1133.498,138.482,655.065,82.252,241.322,61.925,154.424,331.912,39.567,203.643,127.222,458.518,74.318,322.069,465.422,37.56,267.544,61.772,168.558,136.292,116.327,393.185,76.666,200.158,129.559,390.556,85.783,276.879,502.026,46.649,296.359,53.974,224.443,27.27,146.954,180.83,14.781,120.169,17.257,50.328,12.416,30.959,70.903,5.829,39.541,35.289,106.851,19.56,71.909,131.824,8.981,70.997,26.501,74.421,13.659,42.786,93.685,6.31,58.027,23.568,70.321,25.365,39.326,106.532,13.543,70.59,23.797,109.12,14.195,69.456,76.114,9.239,47.498,28.452,84.121,18.346,62.106,118.131,8.562,61.272,18.594,41.256,9.926,20.976,68.48,5.33,36.071,13.589,55.324,12.975,51.336,63.215,14.384,38.955,39.684,158.426,22.217,118.598,139.353,10.778,87.777,57.899,178.859,115.831,123.819,336.164,61.355,183.878
2017,271.306,892.146,229.609,641.908,1153.213,133.4,641.188,87.109,247.925,61.193,164.63,315.332,38.692,205.107,122.678,467.489,67.136,349.161,453.811,37.783,268.871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.612,108.643,18.287,77.022,124.785,8.552,77.873,29.684,74.803,13.228,43.337,89.418,7.898,57.989,25.461,70.019,24.926,44.584,102.817,14.087,68.819,21.625,109.477,14.108,75.552,78.569,9.543,45.025,27.675,86.594,15.139,68.063,114.718,9.007,62.604,18.348,44.594,8.013,24.632,62.84,3.655,38.927,13.616,58.509,15.026,52.077,60.257,13.052,39.372,39.766,162.775,19.602,128.524,135.739,10.681,83.369,,,,,,,
2018,267.971,905.065,233.899,646.998,1126.864,133.644,660.827,76.34,243.003,69.38,160.766,312.731,39.655,214.372,129.811,470.384,67.055,343.394,455.852,38.428,270.826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.15,111.114,16.568,77.011,129.006,7.965,71.841,22.544,76.507,13.998,44.182,84.903,6.521,66.411,24.95,67.763,25.754,43.294,100.165,16.444,72.304,21.104,113.385,11.47,79.275,72.201,9.028,50.266,29.529,85.305,18.795,63.479,114.816,7.977,65.477,16.386,43.899,8.235,22.937,64.375,5.526,40.113,12.46,54.834,21.393,50.353,63.288,11.164,35.544,43.028,160.58,20.222,123.629,139.829,13.458,83.242,61.82,191.678,97.464,142.838,358.281,55.561,175.629
2019,286.721,937.594,225.895,661.368,1111.07,130.218,639.855,88.342,255.692,58.682,166.754,314.474,38.398,196.146,133.771,486.13,68.81,352.711,442.888,36.896,264.586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.293,112.76,18.07,78.532,123.559,9.143,73.095,26.645,78.94,13.117,46.074,86.33,5.589,59.596,27.043,74.645,20.276,43.563,105.369,16.012,64.518,22.837,114.996,11.692,81.532,72.86,9.944,45.316,26.866,91.18,19.728,66.035,112.895,7.316,62.356,17.856,45.026,9.122,23.789,64.869,5.077,36.817,16.798,57.081,16.167,53.328,57.906,11.72,35.215,45.775,167.194,19.32,126.612,133.574,10.493,83.819,64.608,195.772,98.403,141.903,353.708,54.924,179.123
2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,292.554,1022.511,200.21,734.284,1074.237,131.411,643.743,92.925,285.848,55.564,185.721,316.534,34.619,196.815,135.657,526.176,60.636,380.054,430.406,37.844,269.631,72.657,212.598,109.894,159.749,391.087,68.831,203.812,139.338,443.849,72.887,321.511,480.934,42.69,297.796,59.942,249.422,24.749,170.117,173.9,14.249,118.229,19.211,59.59,9.871,37.222,66.998,6.078,37.204,36.58,126.011,16.651,80.854,125.869,9.307,71.528,26.687,93.115,11.997,49.921,83.225,6.503,59.817,31.356,79.199,20.524,51.762,105.272,14.686,60.277,22.131,124.42,9.778,84.273,71.82,8.943,49.418,32.831,95.309,14.548,73.347,102.93,8.502,66.086,20.074,49.541,9.59,28.159,64.949,3.797,36.25,14.808,63.993,13.453,55.879,63.088,9.633,40.471,44.115,180.436,19.659,141.58,129.787,11.092,82.599,63.972,210.487,84.01,168.509,327.297,58.948,177.297
