year,hsRateDVRPC,hsRateNJSuburbs,hsRatePASuburbs,hsRateBucksCo,hsRateBurlingtonCo,hsRateCamdenCo,hsRateChesterCo,hsRateDelawareCo,hsRateGloucesterCo,hsRateMercerCo,hsRateMontgomeryCo,hsRatePhiladelphiaCo,hsRateCore,hsRateDeveloped,hsRateGrowing,hsRateRural
2000,0.822,0.832,0.882,0.886,0.872,0.803,0.893,0.865,0.843,0.818,0.885,0.712,0.699,0.867,0.904,0.858
2001,,,,,,,,,,,,,,,,
2002,,,,,,,,,,,,,,,,
2003,,,,,,,,,,,,,,,,
2004,,,,,,,,,,,,,,,,
2005,0.87,0.876,0.914,0.925,0.914,0.848,0.913,0.884,0.894,0.855,0.926,0.785,,,,
2006,0.863,0.865,0.912,0.907,0.897,0.833,0.917,0.897,0.885,0.853,0.922,0.775,,,,
2007,0.87,0.874,0.91,0.899,0.908,0.842,0.928,0.897,0.879,0.873,0.917,0.793,,,,
2008,0.875,0.883,0.92,0.922,0.912,0.858,0.929,0.908,0.908,0.864,0.922,0.785,,,,
2009,0.882,0.882,0.924,0.925,0.903,0.866,0.924,0.908,0.903,0.862,0.934,0.811,,,,
2010,0.883,0.89,0.927,0.935,0.922,0.866,0.927,0.914,0.9,0.875,0.93,0.8,,,,
2011,0.887,0.893,0.928,0.931,0.921,0.869,0.925,0.918,0.907,0.881,0.934,0.808,0.788,0.911,0.937,0.909
2012,0.89,0.895,0.932,0.933,0.916,0.873,0.93,0.924,0.914,0.885,0.938,0.814,,,,
2013,0.893,0.897,0.932,0.937,0.928,0.881,0.931,0.92,0.915,0.864,0.937,0.822,,,,
2014,0.893,0.899,0.93,0.939,0.929,0.883,0.923,0.915,0.924,0.862,0.937,0.826,,,,
2015,0.897,0.904,0.933,0.933,0.936,0.888,0.928,0.927,0.915,0.879,0.939,0.831,,,,
2016,0.901,0.909,0.936,0.936,0.937,0.889,0.933,0.929,0.924,0.89,0.943,0.832,0.815,0.923,0.945,0.92
2017,0.908,0.911,0.941,0.94,0.933,0.889,0.933,0.937,0.942,0.889,0.948,,,,,
2018,0.908,0.902,0.941,0.945,0.935,0.88,0.943,0.931,0.932,0.869,0.942,0.859,,,,
2019,0.911,0.913,0.941,0.94,0.941,0.897,0.94,0.93,0.93,0.888,0.949,0.859,,,,
2020,,,,,,,,,,,,,,,,
2021,0.919,0.923,0.946,0.944,0.944,0.903,0.95,0.941,0.937,0.912,0.95,0.869,0.853,0.936,0.952,0.932
