year,dvrpc_female,dvrpc_male,dvrpc_latinx,dvrpc_nonlatinx,dvrpc_asian,dvrpc_black,dvrpc_other,dvrpc_minority,dvrpc_white,njcos_female,njcos_male,njcos_latinx,njcos_nonlatinx,njcos_asian,njcos_black,njcos_other,njcos_minority,njcos_white,pasubcos_female,pasubcos_male,pasubcos_latinx,pasubcos_nonlatinx,pasubcos_asian,pasubcos_black,pasubcos_other,pasubcos_minority,pasubcos_white,bucks_female,bucks_male,bucks_latinx,bucks_nonlatinx,bucks_asian,bucks_black,bucks_other,bucks_minority,bucks_white,burl_female,burl_male,burl_latinx,burl_nonlatinx,burl_asian,burl_black,burl_other,burl_minority,burl_white,camd_female,camd_male,camd_latinx,camd_nonlatinx,camd_asian,camd_black,camd_other,camd_minority,camd_white,ches_female,ches_male,ches_latinx,ches_nonlatinx,ches_asian,ches_black,ches_other,ches_minority,ches_white,del_female,del_male,del_latinx,del_nonlatinx,del_asian,del_black,del_other,del_minority,del_white,glo_female,glo_male,glo_latinx,glo_nonlatinx,glo_asian,glo_black,glo_other,glo_minority,glo_white,mer_female,mer_male,mer_latinx,mer_nonlatinx,mer_asian,mer_black,mer_other,mer_minority,mer_white,mont_female,mont_male,mont_latinx,mont_nonlatinx,mont_asian,mont_black,mont_other,mont_minority,mont_white,phil_female,phil_male,phil_latinx,phil_nonlatinx,phil_asian,phil_black,phil_other,phil_minority,phil_white
2007,7633.0,28656.0,1593.0,32339.0,1965.0,2536.0,195.0,4696.0,26983.0,2309.0,8677.0,716.0,9476.0,659.0,1034.0,68.0,1761.0,8022.0,3795.0,15991.0,482.0,18208.0,907.0,723.0,79.0,1709.0,15586.0,858.0,3977.0,145.0,4458.0,200.0,82.0,21.0,303.0,4056.0,712.0,2288.0,292.0,2514.0,126.0,341.0,19.0,486.0,2192.0,615.0,2546.0,126.0,2774.0,115.0,329.0,15.0,459.0,2315.0,854.0,3963.0,133.0,4418.0,237.0,103.0,17.0,357.0,3805.0,831.0,2842.0,65.0,3352.0,134.0,284.0,11.0,429.0,2668.0,462.0,1900.0,79.0,2105.0,54.0,140.0,10.0,204.0,1899.0,520.0,1943.0,219.0,2083.0,364.0,224.0,24.0,612.0,1616.0,1252.0,5209.0,139.0,5980.0,336.0,254.0,30.0,620.0,5057.0,1529.0,3988.0,395.0,4655.0,399.0,779.0,48.0,1226.0,3375.0
2008,5979.0,21698.0,1101.0,24833.0,1770.0,1675.0,161.0,3606.0,22232.0,1772.0,6218.0,470.0,6953.0,603.0,650.0,43.0,1296.0,6106.0,2972.0,12427.0,349.0,14257.0,821.0,519.0,90.0,1430.0,13130.0,678.0,3068.0,101.0,3448.0,184.0,61.0,21.0,266.0,3280.0,543.0,1583.0,199.0,1784.0,112.0,191.0,14.0,317.0,1661.0,515.0,1911.0,93.0,2133.0,136.0,223.0,14.0,373.0,1843.0,709.0,3120.0,98.0,3554.0,175.0,105.0,26.0,306.0,3326.0,618.0,2223.0,56.0,2629.0,141.0,194.0,17.0,352.0,2327.0,333.0,1338.0,42.0,1516.0,60.0,90.0,8.0,158.0,1402.0,381.0,1386.0,136.0,1520.0,295.0,146.0,7.0,448.0,1200.0,967.0,4016.0,94.0,4626.0,321.0,159.0,26.0,506.0,4197.0,1235.0,3053.0,282.0,3623.0,346.0,506.0,28.0,880.0,2996.0
2009,5176.0,17610.0,845.0,20347.0,1463.0,1112.0,190.0,2765.0,18389.0,1464.0,5055.0,336.0,5779.0,503.0,446.0,56.0,1005.0,5101.0,2710.0,10002.0,266.0,11654.0,645.0,331.0,107.0,1083.0,10814.0,663.0,2579.0,84.0,2929.0,154.0,48.0,25.0,227.0,2791.0,442.0,1266.0,102.0,1501.0,105.0,124.0,15.0,244.0,1353.0,399.0,1612.0,91.0,1755.0,132.0,161.0,22.0,315.0,1536.0,553.0,2405.0,79.0,2722.0,109.0,52.0,19.0,180.0,2614.0,554.0,1746.0,31.0,2105.0,123.0,107.0,32.0,262.0,1880.0,296.0,1049.0,33.0,1233.0,41.0,51.0,9.0,101.0,1166.0,327.0,1128.0,110.0,1290.0,225.0,110.0,10.0,345.0,1046.0,940.0,3272.0,72.0,3898.0,259.0,124.0,31.0,414.0,3529.0,1002.0,2553.0,243.0,2914.0,315.0,335.0,27.0,677.0,2474.0
2010,4297.0,15465.0,722.0,17969.0,1465.0,965.0,105.0,2535.0,16136.0,1184.0,4112.0,277.0,4759.0,443.0,317.0,35.0,795.0,4249.0,2184.0,9211.0,230.0,10622.0,722.0,350.0,41.0,1113.0,9703.0,562.0,2422.0,68.0,2784.0,168.0,38.0,11.0,217.0,2644.0,348.0,1035.0,93.0,1217.0,88.0,86.0,12.0,186.0,1123.0,343.0,1334.0,72.0,1533.0,106.0,108.0,12.0,226.0,1389.0,457.0,2224.0,63.0,2485.0,132.0,60.0,9.0,201.0,2332.0,398.0,1505.0,31.0,1763.0,131.0,114.0,9.0,254.0,1521.0,239.0,862.0,27.0,1012.0,28.0,59.0,5.0,92.0,950.0,254.0,881.0,85.0,997.0,221.0,64.0,6.0,291.0,787.0,767.0,3060.0,68.0,3590.0,291.0,138.0,12.0,441.0,3206.0,929.0,2142.0,215.0,2588.0,300.0,298.0,29.0,627.0,2184.0
2011,3878.0,14160.0,585.0,16451.0,1359.0,709.0,61.0,2129.0,14910.0,1056.0,3671.0,233.0,4317.0,437.0,238.0,22.0,697.0,3840.0,2065.0,8632.0,206.0,9914.0,647.0,268.0,33.0,948.0,9175.0,556.0,2325.0,61.0,2691.0,150.0,40.0,11.0,201.0,2549.0,297.0,926.0,69.0,1116.0,100.0,73.0,10.0,183.0,997.0,291.0,1141.0,65.0,1304.0,95.0,86.0,5.0,186.0,1186.0,434.0,2161.0,57.0,2390.0,141.0,41.0,11.0,193.0,2261.0,355.0,1320.0,27.0,1529.0,103.0,88.0,4.0,195.0,1356.0,241.0,824.0,32.0,992.0,35.0,39.0,4.0,78.0,949.0,227.0,780.0,67.0,905.0,207.0,40.0,3.0,250.0,708.0,720.0,2826.0,61.0,3304.0,253.0,99.0,7.0,359.0,3009.0,757.0,1857.0,146.0,2220.0,275.0,203.0,6.0,484.0,1895.0
2012,4584.0,16126.0,630.0,18890.0,1438.0,857.0,87.0,2382.0,17100.0,1184.0,4256.0,250.0,4987.0,397.0,309.0,33.0,739.0,4476.0,2536.0,9724.0,241.0,11368.0,734.0,298.0,37.0,1069.0,10523.0,654.0,2501.0,62.0,2941.0,159.0,20.0,11.0,190.0,2813.0,328.0,1068.0,81.0,1250.0,67.0,88.0,20.0,175.0,1147.0,340.0,1446.0,75.0,1644.0,89.0,125.0,10.0,224.0,1495.0,538.0,2495.0,62.0,2823.0,191.0,57.0,7.0,255.0,2637.0,468.0,1530.0,38.0,1827.0,130.0,99.0,7.0,236.0,1619.0,262.0,837.0,23.0,1033.0,25.0,48.0,1.0,74.0,976.0,254.0,905.0,71.0,1060.0,216.0,48.0,2.0,266.0,858.0,876.0,3198.0,79.0,3777.0,254.0,122.0,12.0,388.0,3454.0,864.0,2146.0,139.0,2535.0,307.0,250.0,17.0,574.0,2101.0
2013,4926.0,18074.0,728.0,21173.0,1911.0,832.0,94.0,2837.0,19046.0,1347.0,4952.0,289.0,5755.0,586.0,293.0,27.0,906.0,5132.0,2687.0,10912.0,287.0,12722.0,927.0,328.0,43.0,1298.0,11709.0,678.0,2771.0,85.0,3235.0,231.0,38.0,13.0,282.0,3048.0,409.0,1268.0,91.0,1503.0,124.0,86.0,13.0,223.0,1368.0,384.0,1634.0,78.0,1845.0,133.0,101.0,6.0,240.0,1679.0,639.0,2826.0,65.0,3230.0,223.0,57.0,10.0,290.0,3007.0,488.0,1706.0,42.0,2046.0,132.0,101.0,6.0,239.0,1849.0,295.0,969.0,36.0,1184.0,35.0,54.0,4.0,93.0,1133.0,259.0,1081.0,84.0,1223.0,294.0,52.0,4.0,350.0,952.0,882.0,3609.0,95.0,4211.0,341.0,132.0,14.0,487.0,3805.0,892.0,2210.0,152.0,2696.0,398.0,211.0,24.0,633.0,2205.0
2014,4801.0,17435.0,742.0,20619.0,1907.0,944.0,103.0,2954.0,18331.0,1359.0,4544.0,299.0,5396.0,548.0,304.0,30.0,882.0,4777.0,2623.0,10669.0,298.0,12479.0,925.0,378.0,53.0,1356.0,11402.0,632.0,2851.0,73.0,3292.0,249.0,49.0,11.0,309.0,3043.0,395.0,1155.0,88.0,1387.0,125.0,90.0,10.0,225.0,1244.0,393.0,1405.0,63.0,1669.0,108.0,117.0,6.0,231.0,1488.0,585.0,2682.0,91.0,3065.0,235.0,62.0,14.0,311.0,2837.0,490.0,1643.0,43.0,1985.0,122.0,119.0,4.0,245.0,1787.0,269.0,968.0,48.0,1151.0,26.0,41.0,4.0,71.0,1121.0,302.0,1016.0,100.0,1189.0,289.0,56.0,10.0,355.0,924.0,916.0,3493.0,91.0,4137.0,319.0,148.0,24.0,491.0,3735.0,819.0,2222.0,145.0,2744.0,434.0,262.0,20.0,716.0,2152.0
2015,5531.0,18394.0,864.0,21899.0,2077.0,1089.0,112.0,3278.0,19322.0,1398.0,4897.0,354.0,5690.0,586.0,361.0,31.0,978.0,4989.0,3080.0,11024.0,308.0,13164.0,996.0,433.0,58.0,1487.0,11920.0,748.0,2942.0,89.0,3452.0,208.0,52.0,11.0,271.0,3247.0,419.0,1208.0,107.0,1433.0,94.0,111.0,9.0,214.0,1304.0,431.0,1643.0,80.0,1906.0,137.0,143.0,11.0,291.0,1677.0,687.0,2769.0,83.0,3222.0,203.0,72.0,17.0,292.0,3004.0,574.0,1708.0,34.0,2114.0,180.0,131.0,15.0,326.0,1806.0,271.0,969.0,41.0,1153.0,36.0,46.0,5.0,87.0,1090.0,277.0,1077.0,126.0,1198.0,319.0,61.0,6.0,386.0,918.0,1071.0,3605.0,102.0,4376.0,405.0,178.0,15.0,598.0,3863.0,1053.0,2473.0,202.0,3045.0,495.0,295.0,23.0,813.0,2413.0
2016,6570.0,19666.0,1099.0,23969.0,2370.0,1374.0,99.0,3843.0,21033.0,1828.0,5407.0,466.0,6515.0,640.0,494.0,32.0,1166.0,5738.0,3528.0,11540.0,422.0,13977.0,1122.0,568.0,52.0,1742.0,12567.0,848.0,3100.0,128.0,3674.0,268.0,90.0,16.0,374.0,3402.0,514.0,1355.0,148.0,1650.0,109.0,128.0,10.0,247.0,1518.0,530.0,1778.0,133.0,2088.0,159.0,184.0,11.0,354.0,1853.0,760.0,2710.0,92.0,3228.0,284.0,75.0,16.0,375.0,2914.0,680.0,1893.0,60.0,2377.0,181.0,157.0,11.0,349.0,2069.0,393.0,1171.0,69.0,1449.0,45.0,83.0,2.0,130.0,1373.0,391.0,1103.0,116.0,1328.0,327.0,99.0,9.0,435.0,994.0,1240.0,3837.0,142.0,4698.0,389.0,246.0,9.0,644.0,4182.0,1214.0,2719.0,211.0,3477.0,608.0,312.0,15.0,935.0,2728.0
2017,7399.0,20651.0,1258.0,25333.0,2705.0,1574.0,146.0,4425.0,21924.0,2012.0,5609.0,513.0,6709.0,652.0,572.0,51.0,1275.0,5852.0,3997.0,12004.0,469.0,14755.0,1295.0,619.0,67.0,1981.0,13149.0,990.0,3159.0,142.0,3813.0,320.0,87.0,18.0,425.0,3531.0,597.0,1488.0,186.0,1750.0,126.0,182.0,12.0,320.0,1595.0,630.0,1821.0,125.0,2196.0,159.0,201.0,19.0,379.0,1933.0,856.0,2896.0,101.0,3473.0,297.0,90.0,17.0,404.0,3150.0,819.0,1980.0,66.0,2601.0,203.0,224.0,6.0,433.0,2203.0,385.0,1120.0,65.0,1368.0,36.0,82.0,5.0,123.0,1284.0,400.0,1180.0,137.0,1395.0,331.0,107.0,15.0,453.0,1040.0,1332.0,3969.0,160.0,4868.0,475.0,218.0,26.0,719.0,4265.0,1390.0,3038.0,276.0,3869.0,758.0,383.0,28.0,1169.0,2923.0
2018,17990.0,24594.0,4571.0,59050.0,6983.0,8041.0,376.0,15400.0,47789.0,5477.0,7672.0,1844.0,16921.0,1684.0,2566.0,112.0,4362.0,14230.0,7131.0,10730.0,1089.0,29270.0,2785.0,2317.0,134.0,5236.0,25084.0,1530.0,2677.0,298.0,7129.0,545.0,188.0,29.0,762.0,6711.0,1816.0,2334.0,779.0,4712.0,319.0,937.0,35.0,1291.0,4141.0,1706.0,2363.0,389.0,5553.0,423.0,899.0,41.0,1363.0,4544.0,1399.0,2368.0,235.0,6559.0,735.0,207.0,31.0,973.0,5844.0,1793.0,2288.0,211.0,5916.0,500.0,1255.0,30.0,1785.0,4313.0,978.0,1554.0,220.0,3579.0,116.0,316.0,16.0,448.0,3326.0,977.0,1421.0,456.0,3077.0,826.0,414.0,20.0,1260.0,2219.0,2409.0,3397.0,345.0,9666.0,1005.0,667.0,44.0,1716.0,8216.0,5382.0,6192.0,1638.0,12859.0,2514.0,3158.0,130.0,5802.0,8475.0
2019,19005.0,25903.0,4950.0,59771.0,7141.0,8812.0,357.0,16310.0,48034.0,5992.0,8202.0,2174.0,17741.0,1683.0,2966.0,119.0,4768.0,14930.0,7280.0,11317.0,1115.0,29352.0,2766.0,2503.0,121.0,5390.0,25132.0,1661.0,2781.0,301.0,7288.0,526.0,250.0,22.0,798.0,6845.0,1927.0,2464.0,879.0,5113.0,363.0,1025.0,46.0,1434.0,4438.0,1889.0,2528.0,454.0,5715.0,420.0,994.0,33.0,1447.0,4696.0,1360.0,2461.0,228.0,6359.0,755.0,229.0,22.0,1006.0,5596.0,1778.0,2382.0,200.0,5899.0,503.0,1264.0,27.0,1794.0,4298.0,1218.0,1772.0,284.0,3920.0,106.0,499.0,19.0,624.0,3548.0,958.0,1438.0,557.0,2993.0,794.0,448.0,21.0,1263.0,2248.0,2481.0,3693.0,386.0,9806.0,982.0,760.0,50.0,1792.0,8393.0,5733.0,6384.0,1661.0,12678.0,2692.0,3343.0,117.0,6152.0,7972.0
2020,20726.0,27373.0,5396.0,62302.0,6862.0,9612.0,447.0,16921.0,50240.0,6804.0,9238.0,2522.0,19344.0,1742.0,3415.0,155.0,5312.0,16240.0,8002.0,11738.0,1263.0,30266.0,2975.0,2654.0,171.0,5800.0,25705.0,1739.0,2903.0,333.0,7341.0,587.0,212.0,37.0,836.0,6882.0,2213.0,2873.0,1003.0,5612.0,414.0,1162.0,53.0,1629.0,4866.0,2100.0,2793.0,561.0,6156.0,491.0,1180.0,44.0,1715.0,4971.0,1530.0,2580.0,286.0,6750.0,797.0,219.0,34.0,1050.0,6035.0,2046.0,2433.0,245.0,6147.0,528.0,1390.0,43.0,1961.0,4422.0,1427.0,1981.0,342.0,4405.0,123.0,585.0,33.0,741.0,3931.0,1064.0,1591.0,616.0,3171.0,714.0,488.0,25.0,1227.0,2472.0,2687.0,3822.0,399.0,10028.0,1063.0,833.0,57.0,1953.0,8366.0,5920.0,6397.0,1611.0,12692.0,2145.0,3543.0,121.0,5809.0,8295.0
2021,24008.0,30537.0,6823.0,69102.0,9689.0,11906.0,579.0,22174.0,52663.0,7717.0,9855.0,3102.0,20663.0,2459.0,4288.0,191.0,6938.0,16376.0,8879.0,12857.0,1595.0,32968.0,3970.0,3410.0,216.0,7596.0,26840.0,1826.0,3119.0,421.0,7644.0,727.0,248.0,35.0,1010.0,7110.0,2472.0,3017.0,1153.0,5954.0,500.0,1501.0,68.0,2069.0,4848.0,2367.0,2957.0,688.0,6651.0,685.0,1414.0,54.0,2153.0,5102.0,1674.0,2925.0,340.0,7548.0,1162.0,293.0,50.0,1505.0,6324.0,2478.0,2772.0,314.0,7082.0,698.0,1866.0,68.0,2632.0,4752.0,1574.0,2005.0,446.0,4431.0,250.0,774.0,39.0,1063.0,3779.0,1304.0,1876.0,815.0,3627.0,1024.0,599.0,30.0,1653.0,2647.0,2901.0,4041.0,520.0,10694.0,1383.0,1003.0,63.0,2449.0,8654.0,7412.0,7825.0,2126.0,15471.0,3260.0,4208.0,172.0,7640.0,9447.0
