year,DVRPC- Core City,DVRPC- Developed Community,DVRPC- Growing Suburb,DVRPC- Rural Area,Bucks County- Core City,Bucks County- Developed Community,Bucks County- Growing Suburb,Bucks County- Rural Area,Burlington County- Core City,Burlington County- Developed Community,Burlington County- Growing Suburb,Burlington County- Rural Area,Camden County- Core City,Camden County- Developed Community,Camden County- Growing Suburb,Camden County- Rural Area,Chester County- Core City,Chester County- Developed Community,Chester County- Growing Suburb,Chester County- Rural Area,Delaware County- Core City,Delaware County- Developed Community,Delaware County- Growing Suburb,Delaware County- Rural Area,Gloucester County- Core City,Gloucester County- Developed Community,Gloucester County- Growing Suburb,Gloucester County- Rural Area,Mercer County- Core City,Mercer County- Developed Community,Mercer County- Growing Suburb,Mercer County- Rural Area,Montgomery County- Core City,Montgomery County- Developed Community,Montgomery County- Growing Suburb,Montgomery County- Rural Area,Philadelphia County- Core City,Philadelphia County- Developed Community,Philadelphia County- Growing Suburb,Philadelphia County- Rural Area
1980,2469.0,5983.0,3480.0,956.0,0.0,1351.0,194.0,286.0,0.0,459.0,335.0,126.0,0.0,1242.0,127.0,27.0,0.0,198.0,1457.0,231.0,0.0,921.0,131.0,0.0,0.0,623.0,239.0,145.0,2.0,420.0,54.0,28.0,0.0,769.0,943.0,113.0,2467.0,0.0,0.0,0.0
1981,1932.0,3853.0,2790.0,732.0,0.0,850.0,207.0,212.0,0.0,273.0,331.0,141.0,0.0,767.0,157.0,48.0,0.0,97.0,1120.0,129.0,0.0,512.0,151.0,0.0,0.0,250.0,130.0,115.0,26.0,327.0,58.0,14.0,0.0,777.0,636.0,73.0,1906.0,0.0,0.0,0.0
1982,1882.0,3896.0,3190.0,793.0,0.0,853.0,307.0,210.0,0.0,251.0,868.0,167.0,0.0,913.0,268.0,55.0,0.0,64.0,984.0,172.0,307.0,292.0,37.0,0.0,0.0,302.0,110.0,94.0,0.0,411.0,74.0,26.0,0.0,810.0,542.0,69.0,1575.0,0.0,0.0,0.0
1983,1013.0,8585.0,5857.0,1356.0,0.0,1917.0,313.0,305.0,0.0,823.0,952.0,271.0,0.0,1906.0,186.0,162.0,0.0,110.0,2501.0,237.0,3.0,569.0,257.0,0.0,0.0,582.0,218.0,171.0,0.0,1028.0,178.0,44.0,0.0,1650.0,1252.0,166.0,1010.0,0.0,0.0,0.0
1984,1006.0,10143.0,7211.0,1711.0,0.0,1987.0,511.0,472.0,0.0,836.0,1494.0,460.0,0.0,1954.0,380.0,59.0,0.0,174.0,2571.0,276.0,0.0,738.0,318.0,0.0,0.0,858.0,244.0,132.0,1.0,1456.0,227.0,43.0,0.0,2140.0,1466.0,269.0,1005.0,0.0,0.0,0.0
1985,1558.0,11686.0,8770.0,1697.0,0.0,2486.0,825.0,446.0,0.0,1013.0,1353.0,429.0,1.0,1729.0,526.0,73.0,0.0,150.0,2851.0,330.0,2.0,706.0,362.0,0.0,0.0,1078.0,337.0,106.0,0.0,2131.0,651.0,70.0,0.0,2393.0,1865.0,243.0,1555.0,0.0,0.0,0.0
1986,2058.0,13224.0,11817.0,2339.0,0.0,2627.0,1957.0,778.0,0.0,1140.0,2060.0,428.0,1.0,1743.0,621.0,75.0,0.0,302.0,4146.0,480.0,0.0,945.0,400.0,0.0,0.0,1275.0,523.0,120.0,1.0,3078.0,473.0,88.0,0.0,2114.0,1637.0,370.0,2056.0,0.0,0.0,0.0
1987,1281.0,11428.0,10353.0,2817.0,0.0,2438.0,1674.0,600.0,0.0,1194.0,1961.0,653.0,0.0,1698.0,526.0,224.0,0.0,278.0,3289.0,622.0,0.0,983.0,687.0,0.0,0.0,1254.0,771.0,166.0,1.0,1420.0,207.0,98.0,0.0,2163.0,1238.0,454.0,1280.0,0.0,0.0,0.0
1988,1770.0,11370.0,9176.0,2379.0,0.0,2695.0,1154.0,438.0,0.0,1313.0,1463.0,463.0,0.0,1140.0,681.0,62.0,0.0,483.0,2767.0,523.0,0.0,1201.0,382.0,0.0,0.0,1394.0,1269.0,149.0,6.0,1278.0,106.0,66.0,0.0,1866.0,1354.0,678.0,1764.0,0.0,0.0,0.0
1989,637.0,8315.0,7690.0,1623.0,0.0,2156.0,565.0,293.0,0.0,952.0,940.0,309.0,0.0,989.0,454.0,31.0,0.0,329.0,2383.0,459.0,2.0,632.0,467.0,0.0,0.0,874.0,1112.0,142.0,35.0,837.0,122.0,36.0,0.0,1546.0,1647.0,353.0,600.0,0.0,0.0,0.0
1990,759.0,5287.0,5768.0,1097.0,0.0,1277.0,735.0,213.0,0.0,612.0,818.0,170.0,1.0,694.0,417.0,13.0,0.0,158.0,1314.0,347.0,1.0,421.0,219.0,0.0,0.0,394.0,670.0,119.0,10.0,729.0,235.0,30.0,0.0,1002.0,1360.0,205.0,747.0,0.0,0.0,0.0
1991,390.0,4599.0,5346.0,1157.0,0.0,1501.0,861.0,211.0,0.0,512.0,557.0,159.0,0.0,748.0,191.0,17.0,0.0,93.0,1552.0,322.0,0.0,429.0,156.0,0.0,0.0,378.0,657.0,69.0,24.0,338.0,45.0,24.0,0.0,600.0,1327.0,355.0,366.0,0.0,0.0,0.0
1992,286.0,5385.0,6715.0,1201.0,0.0,1366.0,1097.0,252.0,0.0,721.0,809.0,156.0,0.0,830.0,213.0,1.0,0.0,132.0,1738.0,401.0,4.0,497.0,165.0,0.0,0.0,441.0,661.0,75.0,32.0,440.0,134.0,42.0,0.0,958.0,1898.0,274.0,250.0,0.0,0.0,0.0
1993,432.0,6612.0,7888.0,1676.0,0.0,1412.0,1317.0,367.0,0.0,905.0,1006.0,260.0,0.0,1227.0,253.0,13.0,0.0,128.0,1801.0,416.0,0.0,500.0,247.0,0.0,0.0,401.0,835.0,70.0,6.0,947.0,140.0,277.0,0.0,1092.0,2289.0,273.0,426.0,0.0,0.0,0.0
1994,462.0,5538.0,7907.0,1812.0,0.0,1266.0,1497.0,371.0,0.0,720.0,1109.0,420.0,0.0,788.0,251.0,15.0,0.0,105.0,1733.0,385.0,1.0,576.0,229.0,0.0,0.0,333.0,805.0,101.0,26.0,748.0,256.0,274.0,0.0,1002.0,2027.0,246.0,435.0,0.0,0.0,0.0
1995,598.0,4379.0,7447.0,1443.0,0.0,922.0,1417.0,331.0,0.0,614.0,844.0,230.0,0.0,612.0,208.0,45.0,0.0,122.0,2166.0,369.0,94.0,545.0,298.0,0.0,0.0,218.0,565.0,95.0,17.0,411.0,246.0,184.0,0.0,935.0,1703.0,189.0,487.0,0.0,0.0,0.0
1996,687.0,4814.0,8130.0,1638.0,0.0,995.0,1067.0,415.0,0.0,703.0,1338.0,252.0,0.0,880.0,246.0,96.0,0.0,120.0,1746.0,424.0,0.0,532.0,551.0,0.0,0.0,317.0,641.0,99.0,13.0,313.0,310.0,166.0,0.0,954.0,2231.0,186.0,674.0,0.0,0.0,0.0
1997,1074.0,5051.0,9438.0,2050.0,0.0,839.0,1326.0,518.0,0.0,777.0,1156.0,367.0,16.0,1041.0,195.0,76.0,0.0,111.0,2830.0,479.0,195.0,525.0,644.0,0.0,0.0,344.0,713.0,118.0,0.0,388.0,397.0,278.0,0.0,1026.0,2177.0,214.0,863.0,0.0,0.0,0.0
1998,477.0,6145.0,9379.0,2113.0,0.0,941.0,1250.0,551.0,0.0,1191.0,1213.0,311.0,14.0,741.0,87.0,32.0,0.0,255.0,2670.0,564.0,0.0,608.0,670.0,0.0,0.0,639.0,599.0,128.0,6.0,700.0,410.0,277.0,0.0,1070.0,2480.0,250.0,457.0,0.0,0.0,0.0
1999,399.0,5565.0,9789.0,1917.0,0.0,841.0,1585.0,478.0,0.0,801.0,1532.0,422.0,13.0,787.0,51.0,16.0,0.0,233.0,2538.0,537.0,0.0,532.0,576.0,0.0,0.0,727.0,692.0,108.0,19.0,696.0,324.0,120.0,0.0,948.0,2491.0,236.0,367.0,0.0,0.0,0.0
2000,1494.0,5387.0,8805.0,1857.0,0.0,1034.0,1292.0,442.0,0.0,480.0,1807.0,488.0,5.0,698.0,72.0,21.0,0.0,191.0,2398.0,462.0,122.0,546.0,474.0,0.0,0.0,707.0,514.0,116.0,34.0,902.0,255.0,92.0,0.0,829.0,1993.0,236.0,1333.0,0.0,0.0,0.0
2001,871.0,4784.0,8427.0,2133.0,0.0,675.0,1001.0,495.0,0.0,464.0,1147.0,573.0,40.0,628.0,58.0,31.0,0.0,255.0,2084.0,561.0,54.0,441.0,1072.0,0.0,0.0,733.0,787.0,115.0,5.0,832.0,475.0,43.0,0.0,756.0,1803.0,315.0,772.0,0.0,0.0,0.0
2002,797.0,5669.0,8253.0,2291.0,0.0,1096.0,1220.0,499.0,0.0,534.0,1424.0,401.0,242.0,815.0,90.0,13.0,0.0,255.0,2304.0,745.0,1.0,363.0,571.0,0.0,0.0,749.0,940.0,113.0,0.0,1114.0,229.0,85.0,0.0,743.0,1475.0,435.0,554.0,0.0,0.0,0.0
2003,1866.0,6318.0,7873.0,2406.0,0.0,1699.0,1030.0,486.0,0.0,600.0,896.0,309.0,112.0,1414.0,382.0,26.0,0.0,256.0,2076.0,629.0,0.0,331.0,818.0,0.0,0.0,723.0,918.0,218.0,0.0,726.0,169.0,293.0,0.0,569.0,1584.0,445.0,1754.0,0.0,0.0,0.0
2004,3036.0,6034.0,8401.0,1832.0,0.0,1178.0,1089.0,293.0,0.0,616.0,657.0,243.0,141.0,669.0,580.0,23.0,0.0,410.0,2617.0,634.0,26.0,384.0,501.0,0.0,0.0,710.0,1144.0,196.0,5.0,1304.0,212.0,120.0,0.0,763.0,1601.0,323.0,2864.0,0.0,0.0,0.0
2005,2530.0,6772.0,7244.0,2201.0,0.0,778.0,848.0,478.0,0.0,616.0,431.0,428.0,17.0,1120.0,538.0,31.0,0.0,416.0,1972.0,693.0,0.0,341.0,495.0,0.0,0.0,775.0,1131.0,169.0,7.0,920.0,240.0,129.0,0.0,1806.0,1589.0,273.0,2506.0,0.0,0.0,0.0
2006,2344.0,6252.0,5277.0,1755.0,0.0,469.0,623.0,460.0,0.0,2181.0,194.0,409.0,173.0,615.0,377.0,18.0,0.0,261.0,1745.0,521.0,2.0,304.0,512.0,0.0,0.0,242.0,756.0,143.0,5.0,676.0,150.0,16.0,0.0,1504.0,920.0,188.0,2164.0,0.0,0.0,0.0
2007,2499.0,3887.0,4067.0,1694.0,0.0,482.0,579.0,298.0,0.0,475.0,231.0,334.0,286.0,733.0,148.0,24.0,0.0,229.0,1234.0,629.0,4.0,239.0,307.0,0.0,0.0,185.0,631.0,104.0,237.0,350.0,107.0,6.0,0.0,1194.0,830.0,299.0,1972.0,0.0,0.0,0.0
2008,2043.0,3263.0,3267.0,1006.0,0.0,602.0,316.0,192.0,0.0,515.0,252.0,209.0,142.0,621.0,115.0,17.0,0.0,190.0,1168.0,300.0,108.0,241.0,143.0,0.0,0.0,128.0,599.0,61.0,92.0,338.0,189.0,6.0,0.0,628.0,485.0,221.0,1701.0,0.0,0.0,0.0
2009,1213.0,2187.0,2042.0,740.0,0.0,140.0,176.0,143.0,0.0,375.0,282.0,149.0,197.0,334.0,41.0,13.0,0.0,186.0,572.0,199.0,69.0,323.0,102.0,0.0,0.0,277.0,552.0,36.0,0.0,206.0,57.0,6.0,0.0,346.0,260.0,194.0,947.0,0.0,0.0,0.0
2010,1151.0,2296.0,2338.0,749.0,0.0,179.0,164.0,131.0,0.0,330.0,220.0,132.0,128.0,307.0,36.0,16.0,0.0,97.0,814.0,201.0,14.0,257.0,92.0,0.0,0.0,122.0,551.0,43.0,25.0,535.0,91.0,4.0,0.0,469.0,370.0,222.0,984.0,0.0,0.0,0.0
2011,1606.0,1894.0,2155.0,643.0,0.0,160.0,206.0,88.0,0.0,392.0,163.0,110.0,52.0,508.0,20.0,22.0,0.0,114.0,596.0,224.0,2.0,124.0,64.0,0.0,0.0,100.0,467.0,25.0,0.0,267.0,132.0,1.0,0.0,229.0,507.0,173.0,1552.0,0.0,0.0,0.0
2012,2223.0,2432.0,2250.0,825.0,0.0,252.0,310.0,96.0,0.0,345.0,251.0,117.0,37.0,819.0,4.0,38.0,0.0,273.0,631.0,215.0,2.0,109.0,64.0,0.0,0.0,113.0,392.0,29.0,9.0,257.0,110.0,68.0,0.0,264.0,488.0,262.0,2175.0,0.0,0.0,0.0
2013,3366.0,3100.0,3161.0,851.0,0.0,277.0,546.0,131.0,0.0,386.0,227.0,117.0,532.0,800.0,0.0,36.0,0.0,201.0,836.0,253.0,0.0,107.0,123.0,0.0,0.0,92.0,810.0,37.0,19.0,867.0,64.0,38.0,0.0,370.0,555.0,239.0,2815.0,0.0,0.0,0.0
2014,4670.0,3476.0,2889.0,727.0,0.0,331.0,331.0,116.0,0.0,604.0,254.0,142.0,687.0,785.0,0.0,34.0,0.0,403.0,901.0,155.0,0.0,228.0,207.0,0.0,0.0,115.0,336.0,40.0,10.0,246.0,81.0,31.0,0.0,764.0,779.0,209.0,3973.0,0.0,0.0,0.0
2015,3955.0,3434.0,3149.0,810.0,0.0,502.0,405.0,159.0,0.0,484.0,260.0,148.0,249.0,764.0,0.0,27.0,0.0,254.0,859.0,186.0,0.0,146.0,203.0,0.0,0.0,124.0,573.0,41.0,40.0,643.0,189.0,24.0,0.0,517.0,660.0,225.0,3666.0,0.0,0.0,0.0
2016,3437.0,3733.0,3070.0,858.0,0.0,524.0,452.0,115.0,0.0,339.0,368.0,118.0,94.0,391.0,44.0,24.0,0.0,151.0,726.0,281.0,0.0,194.0,258.0,0.0,0.0,86.0,578.0,63.0,168.0,417.0,112.0,14.0,0.0,1631.0,532.0,243.0,3175.0,0.0,0.0,0.0
2017,3612.0,4100.0,3715.0,714.0,0.0,439.0,424.0,122.0,0.0,436.0,617.0,80.0,193.0,707.0,479.0,21.0,0.0,82.0,906.0,257.0,0.0,311.0,270.0,0.0,0.0,309.0,381.0,46.0,30.0,503.0,67.0,5.0,0.0,1313.0,571.0,183.0,3389.0,0.0,0.0,0.0
2018,3326.0,4348.0,3707.0,694.0,0.0,385.0,416.0,106.0,0.0,613.0,559.0,96.0,72.0,663.0,12.0,18.0,0.0,135.0,1579.0,225.0,0.0,136.0,150.0,0.0,0.0,174.0,439.0,27.0,15.0,418.0,58.0,10.0,0.0,1824.0,494.0,212.0,3239.0,0.0,0.0,0.0
2019,4782.0,5366.0,3784.0,794.0,,361.0,411.0,66.0,,1872.0,748.0,196.0,141.0,1257.0,29.0,3.0,,412.0,1182.0,249.0,8.0,201.0,203.0,,,150.0,529.0,37.0,67.0,270.0,195.0,6.0,,843.0,487.0,237.0,4566.0,,,
2020,5742.0,4856.0,4076.0,970.0,,359.0,418.0,99.0,,901.0,837.0,268.0,13.0,798.0,84.0,0.0,,444.0,1546.0,309.0,7.0,312.0,116.0,,,170.0,498.0,54.0,57.0,743.0,26.0,6.0,,1129.0,551.0,234.0,5665.0,,,
2021,25354.0,4858.0,4204.0,1017.0,,687.0,430.0,148.0,,1153.0,898.0,319.0,14.0,800.0,90.0,4.0,,330.0,1467.0,323.0,10.0,578.0,157.0,,,199.0,421.0,80.0,73.0,327.0,135.0,9.0,,784.0,606.0,134.0,25257.0,,,
2022,3373.0,5311.0,4648.0,736.0,,649.0,364.0,108.0,,781.0,1121.0,192.0,70.0,964.0,96.0,4.0,,714.0,1327.0,254.0,10.0,404.0,117.0,,,219.0,567.0,58.0,70.0,506.0,34.0,33.0,,1074.0,1022.0,87.0,3223.0,,,
