"year","Region","NJ Suburban Counties","PA Suburban Counties","Bucks","Burlington","Camden","Chester","Delaware","Gloucester","Mercer","Montgomery","Philadelphia"
2000,0.356,0.358,0.394,0.424,0.347,0.367,0.418,0.369,0.432,0.301,0.370,0.216
2005,0.348,0.353,0.390,0.398,0.382,0.363,0.454,0.368,0.435,0.221,0.354,0.194
2006,0.313,0.326,0.354,0.417,0.325,0.303,0.357,0.268,0.434,0.259,0.344,0.133
2007,0.318,0.315,0.354,0.370,0.347,0.313,0.380,0.343,0.311,0.274,0.329,0.195
2008,0.327,0.340,0.360,0.358,0.377,0.310,0.387,0.326,0.378,0.295,0.360,0.171
2009,0.313,0.315,0.357,0.371,0.292,0.331,0.432,0.275,0.372,0.266,0.342,0.171
2010,0.300,0.280,0.347,0.378,0.280,0.272,0.337,0.327,0.348,0.225,0.340,0.167
2011,0.271,0.266,0.307,0.314,0.273,0.298,0.378,0.238,0.310,0.166,0.294,0.148
2012,0.293,0.301,0.320,0.314,0.293,0.294,0.362,0.281,0.371,0.250,0.317,0.171
2013,0.290,0.293,0.329,0.335,0.282,0.331,0.369,0.251,0.363,0.185,0.340,0.153
2014,0.267,0.276,0.303,0.316,0.270,0.257,0.322,0.276,0.351,0.235,0.290,0.131
2015,0.278,0.287,0.315,0.366,0.254,0.254,0.321,0.250,0.378,0.283,0.303,0.140
2016,0.276,0.270,0.345,0.339,0.285,0.252,0.397,0.318,0.301,0.240,0.326,0.070
2017,0.275,0.294,0.311,0.290,0.315,0.217,0.347,0.279,0.326,0.328,0.319,
2018,0.266,0.265,0.308,0.309,0.286,0.229,0.393,0.259,0.314,0.241,0.273,0.136
2019,0.268,0.255,0.307,0.313,0.240,0.223,0.354,0.310,0.342,0.226,0.264,0.153
2021,0.260,0.258,0.304,0.336,0.272,0.240,0.354,0.238,0.320,0.197,0.281,0.123
2022,0.262,0.239,0.318,0.339,0.232,0.217,0.389,0.242,0.256,0.260,0.288,0.120
