"year","new_jersey_transit","patco","pottstown_area_rapid_transit","septa","all","new_jersey_transitper_capita","patcoper_capita","pottstown_area_rapid_transitper_capita","septaper_capita","allper_capita","new_jersey_transitper_vrh","patcoper_vrh","pottstown_area_rapid_transitper_vrh","septaper_vrh","allper_vrh","new_jersey_transitper_vrm","patcoper_vrm","pottstown_area_rapid_transitper_vrm","septaper_vrm","allper_vrm"
1997,23505.3,10659.6,,305073.2,339238.1,,,,,,28.52,76.96,,57.94,54.47,1.69,2.65,,4.05,3.64
1998,24587.0,10751.7,,272833.2,308172.0,,,,,,29.62,78.85,,51.00,48.79,1.70,2.72,,3.77,3.39
1999,25254.5,10918.9,,307887.0,344060.4,,,,,,29.00,77.24,,54.03,51.27,1.68,2.66,,4.18,3.71
2000,26034.0,10581.1,,317254.7,353869.8,4.83,1.96,,58.85,65.64,29.93,74.88,,52.63,50.27,1.75,2.58,,4.08,3.66
2001,26906.9,10038.4,,318050.6,354995.8,4.97,1.85,,58.71,65.53,30.04,71.89,,53.41,50.78,1.79,2.48,,4.08,3.66
2002,26847.0,9288.4,,313687.1,349822.5,4.93,1.71,,57.59,64.22,28.34,65.20,,48.78,46.52,1.69,2.25,,3.78,3.40
2003,26479.3,8863.9,,320584.2,355927.4,4.83,1.62,,58.53,64.98,27.16,62.00,,48.88,46.36,1.61,2.14,,3.81,3.40
2004,27377.1,9150.0,,332690.4,369217.5,4.97,1.66,,60.42,67.05,27.05,65.44,,50.47,47.68,1.60,2.26,,3.93,3.49
2005,29067.7,9362.8,233.5,334546.1,373210.3,5.26,1.69,0.04,60.52,67.52,26.92,68.41,,51.50,48.39,1.62,2.36,,4.00,3.53
2006,30402.7,9376.9,246.3,323050.5,363076.5,5.48,1.69,0.04,58.19,65.40,27.51,67.79,,49.09,46.41,1.66,2.34,,3.87,3.43
2007,31950.3,9406.5,64.5,321839.8,363261.0,5.73,1.69,0.01,57.68,65.11,28.29,65.58,,48.43,45.87,1.71,2.26,,3.79,3.37
2008,33005.9,10337.9,238.6,340942.2,384524.6,5.89,1.84,0.04,60.82,68.59,28.22,70.76,,50.79,47.89,1.71,2.44,,3.97,3.51
2009,33517.3,10022.1,242.4,348314.7,392096.4,5.95,1.78,0.04,61.85,69.63,26.63,70.25,,50.06,46.90,1.65,2.26,,3.91,3.45
2010,31882.4,10109.0,261.9,346884.3,389137.6,5.66,1.79,0.05,61.58,69.09,28.77,71.66,,50.48,47.92,1.64,2.31,,3.91,3.46
2011,30704.8,10506.4,253.6,358843.2,400308.0,5.43,1.86,0.04,63.46,70.80,28.22,71.09,12.26,51.41,48.60,1.60,2.45,0.84,4.00,3.53
2012,31775.7,10612.9,269.1,363497.6,406155.3,5.60,1.87,0.05,64.07,71.59,28.66,74.85,13.08,51.77,48.98,1.64,2.41,0.88,4.04,3.56
2013,35780.6,10542.4,259.4,358439.4,405021.7,6.29,1.85,0.05,63.05,71.25,27.61,74.73,12.39,51.70,48.27,1.69,2.41,0.90,3.96,3.48
2014,35876.1,10007.3,258.7,347177.5,393319.5,6.30,1.76,0.05,60.93,69.03,26.84,75.95,12.15,47.82,44.95,1.61,2.44,0.96,3.79,3.32
2015,35864.4,10169.5,234.4,344297.3,390565.5,6.29,1.78,0.04,60.35,68.46,26.88,73.02,10.84,47.38,44.57,1.61,2.35,0.86,3.75,3.29
2016,35020.7,10653.4,258.6,354615.3,400548.0,6.13,1.86,0.05,62.06,70.10,26.48,74.28,11.80,47.88,45.04,1.59,2.39,0.97,3.86,3.37
2017,33832.3,10839.1,244.1,324750.2,369665.6,5.91,1.89,0.04,56.72,64.57,25.68,76.93,11.14,44.22,41.89,1.54,2.48,0.89,3.57,3.14
2018,32907.5,10789.4,239.5,319425.5,363361.8,5.74,1.88,0.04,55.68,63.34,25.01,73.05,10.88,42.69,40.52,1.49,2.35,0.86,3.48,3.06
2019,32201.3,11107.5,229.3,308266.5,351804.6,5.60,1.93,0.04,53.65,61.23,24.36,69.82,10.44,40.98,38.98,1.48,2.25,0.83,3.32,2.94
2020,24929.2,3949.5,168.8,241553.2,270600.7,4.23,0.67,0.03,41.02,45.95,20.27,27.42,7.71,35.55,33.04,1.24,0.88,0.59,2.94,2.53
2021,15121.5,3683.1,134.1,105812.1,124750.8,2.57,0.62,0.02,17.95,21.17,12.71,26.40,6.11,16.89,16.38,0.75,0.85,0.46,1.42,1.26
2022,22419.0,4870.3,136.1,174229.7,201655.0,3.82,0.83,0.02,29.65,34.32,18.31,30.01,5.84,26.72,25.43,0.95,1.00,0.46,2.23,1.89
