"year","vmtDVRPC","vmtPerVehicleDVRPC","vmtPerCapDVRPC","vmtNJSuburbs","vmtPerVehicleNJSuburbs","vmtPerCapNJSuburbs","vmtAllPACounties","vmtPerVehicleAllPACounties","vmtPerCapAllPACounties","vmtPASuburbs","vmtPerVehiclePASuburbs","vmtPerCapPASuburbs","vmtBucksCo","vmtPerVehicleBucksCo","vmtPerCapBucksCo","vmtBurlingtonCo","vmtPerVehicleBurlingtonCo","vmtPerCapBurlingtonCo","vmtCamdenCo","vmtPerVehicleCamdenCo","vmtPerCapCamdenCo","vmtChesterCo","vmtPerVehicleChesterCo","vmtPerCapChesterCo","vmtDelawareCo","vmtPerVehicleDelawareCo","vmtPerCapDelawareCo","vmtGloucesterCo","vmtPerVehicleGloucesterCo","vmtPerCapGloucesterCo","vmtMercerCo","vmtPerVehicleMercerCo","vmtPerCapMercerCo","vmtMontgomeryCo","vmtPerVehicleMontgomeryCo","vmtPerCapMontgomeryCo","vmtPhillyCo","vmtPerVehiclePhillyCo","vmtPerCapPhillyCo"
2000,103.93,34.45,19.28,37.72,40.23,24.50,66.21,31.84,17.19,51.04,33.31,21.83,12.93,31.49,21.57,12.17,43.60,28.67,10.68,36.91,21.08,10.92,36.90,25.08,9.32,28.84,16.89,6.62,40.20,25.78,8.25,40.36,23.46,17.87,35.57,23.78,15.18,27.71,10.03
2001,106.43,,19.65,38.49,,24.84,67.93,,17.57,52.38,,22.24,13.29,,22.04,12.49,,29.07,10.63,,20.97,11.17,,25.31,9.67,,17.50,6.94,,26.77,8.44,,23.83,18.25,,24.07,15.55,,10.28
2002,107.98,,19.82,38.65,,24.70,69.34,,17.86,53.56,,22.58,13.49,,22.21,12.58,,28.87,10.54,,20.72,11.65,,25.99,9.75,,17.64,6.96,,26.39,8.57,,24.06,18.68,,24.45,15.77,,10.44
2003,109.66,,20.02,39.29,,24.89,70.37,,18.05,54.26,,22.72,13.62,,22.32,12.72,,28.81,10.43,,20.46,11.76,,25.80,9.88,,17.88,7.22,,26.90,8.91,,24.85,19.00,,24.70,16.11,,10.66
2004,110.95,,20.15,40.33,,25.34,70.62,,18.04,54.50,,22.70,13.67,,22.27,13.01,,29.23,10.63,,20.76,11.74,,25.33,9.99,,18.11,7.30,,26.75,9.38,,25.98,19.10,,24.75,16.13,,10.65
2005,112.27,35.13,20.31,41.14,39.96,25.75,71.13,32.84,18.10,54.82,33.50,22.72,13.70,31.28,22.23,13.37,42.90,30.02,10.86,34.57,21.12,11.83,35.93,25.11,10.18,30.42,18.44,7.43,39.65,26.87,9.49,43.81,26.23,19.11,35.76,24.72,16.32,30.78,10.75
2006,113.34,35.09,20.42,41.80,40.24,26.03,71.55,32.65,18.13,55.14,33.08,22.73,13.64,30.72,22.02,13.20,43.05,29.60,11.30,35.69,21.91,12.00,34.98,25.00,10.27,30.92,18.54,7.50,38.23,26.62,9.80,44.69,27.04,19.24,35.12,24.87,16.41,31.27,10.79
2007,113.38,34.56,20.32,41.32,39.48,25.67,72.06,32.26,18.15,55.68,33.32,22.82,13.84,31.40,22.27,12.89,40.82,28.96,11.20,35.12,21.71,12.13,35.53,24.88,10.32,30.66,18.60,7.46,38.90,26.10,9.77,44.40,26.91,19.39,35.10,24.97,16.38,29.11,10.71
2008,111.22,34.11,19.84,39.88,38.68,24.73,71.33,32.00,17.86,55.03,32.73,22.43,13.74,31.29,22.04,12.21,39.63,27.50,10.96,34.71,21.22,12.08,34.91,24.50,10.36,30.27,18.61,7.38,38.00,25.63,9.34,43.82,25.63,18.85,34.02,24.17,16.31,29.76,10.59
2009,107.98,33.01,19.17,39.69,38.17,24.58,68.29,30.61,17.00,52.73,31.46,21.38,13.16,29.50,21.05,12.35,39.24,27.81,10.70,33.08,20.73,11.96,34.67,24.00,9.55,28.55,17.10,7.28,37.47,25.20,9.35,45.13,25.58,18.07,32.80,23.01,15.55,28.05,10.04
2010,107.02,32.87,19.00,39.52,38.26,24.41,67.50,30.37,16.82,52.38,31.12,21.08,13.13,30.34,20.99,12.45,40.13,27.73,10.55,34.54,20.55,11.94,33.38,23.88,9.27,27.71,16.58,7.47,37.91,25.83,9.05,41.11,24.62,18.05,32.32,22.53,15.12,28.00,9.89
2011,105.63,32.51,18.68,39.36,38.35,24.30,66.28,29.82,16.43,51.64,30.64,20.70,12.95,28.69,20.69,12.27,39.47,27.25,10.54,35.41,20.57,11.72,33.38,23.28,9.14,27.61,16.34,7.43,37.77,25.66,9.11,41.24,24.80,17.82,32.30,22.13,14.64,27.24,9.51
2012,106.77,32.47,18.82,40.52,39.38,25.01,66.25,29.33,16.35,51.32,30.36,20.52,12.70,28.48,20.31,12.78,41.59,28.36,10.75,35.28,21.02,11.59,32.32,22.91,9.23,28.40,16.45,7.75,38.39,26.75,9.24,42.98,25.07,17.80,31.74,22.01,14.92,26.25,9.62
2013,106.32,32.18,18.70,41.30,40.21,25.53,65.02,28.56,15.99,50.61,29.74,20.18,12.72,28.49,20.36,12.79,41.51,28.50,10.66,35.85,20.90,11.56,31.19,22.70,8.88,27.18,15.81,7.79,38.77,26.86,10.07,45.60,27.25,17.46,31.28,21.48,14.41,25.06,9.25
2014,107.25,32.15,18.82,41.29,39.42,25.55,65.96,28.83,16.16,50.91,29.75,20.23,12.74,28.41,20.38,12.83,40.07,28.64,10.72,34.60,21.09,11.49,31.66,22.41,8.98,27.00,15.96,7.87,39.98,27.06,9.86,44.75,26.74,17.69,31.19,21.69,15.06,26.09,9.62
2015,107.80,31.88,18.90,41.80,40.27,25.90,66.01,28.17,16.13,50.75,29.12,20.13,12.67,27.31,20.26,12.73,41.33,28.49,10.98,35.15,21.64,11.59,30.94,22.49,8.86,26.32,15.73,8.00,40.37,27.48,10.09,45.97,27.40,17.64,31.06,21.58,15.25,25.41,9.71
2016,110.32,32.41,19.31,43.14,40.92,26.77,67.18,28.59,16.38,52.04,29.91,20.60,12.87,28.05,20.56,13.46,41.46,30.18,11.30,36.11,22.28,11.91,32.28,23.05,9.28,27.27,16.47,8.38,41.44,28.84,10.00,46.65,27.20,17.98,31.45,21.93,15.14,24.81,9.60
2017,111.45,32.42,19.47,43.56,40.79,27.04,67.89,28.64,16.50,52.55,29.77,20.74,12.86,27.66,20.51,13.61,41.85,30.55,11.38,35.78,22.48,12.07,32.15,23.26,9.34,27.15,16.56,8.49,41.36,29.19,10.08,45.92,27.37,18.29,31.46,22.19,,,
2018,110.82,31.84,19.32,43.16,40.27,26.79,67.66,28.09,16.40,52.41,29.36,20.62,12.88,26.93,20.51,13.52,41.51,30.41,11.34,35.58,22.40,12.00,31.10,22.98,9.30,27.61,16.46,8.39,42.04,28.78,9.90,43.54,26.90,18.23,31.21,22.05,15.25,24.47,9.63
2019,112.01,31.65,19.49,43.98,40.50,27.30,68.03,27.73,16.45,52.78,29.21,20.69,12.98,27.04,20.67,13.81,42.27,31.00,11.42,35.28,22.55,11.99,31.52,22.84,9.43,27.17,16.64,8.56,40.81,29.35,10.20,45.15,27.75,18.38,30.67,22.12,15.25,23.59,9.63
2020,92.07,25.19,15.64,37.33,33.36,22.31,54.74,21.58,12.99,42.29,22.84,16.18,10.50,21.39,16.25,11.44,34.05,24.79,9.94,29.87,19.01,9.59,24.30,17.94,7.34,20.61,12.73,7.42,34.25,24.53,8.53,36.53,22.06,14.87,24.38,17.35,12.45,18.17,7.78
2021,110.61,29.62,18.77,41.96,36.62,25.05,68.66,26.52,16.28,52.36,27.98,19.92,12.91,26.84,19.95,13.16,38.91,28.35,10.98,32.32,20.95,11.75,29.13,21.72,9.40,25.79,16.29,8.25,36.65,27.08,9.56,39.44,25.03,18.30,29.41,21.18,16.30,22.72,10.26
2022,105.91,28.25,18.02,42.36,37.63,25.24,63.55,24.22,15.14,48.25,25.70,18.34,12.23,24.80,18.97,13.29,40.25,28.51,11.02,32.46,20.99,11.07,27.14,20.27,8.25,23.16,14.34,8.50,38.48,27.73,9.56,40.64,25.10,16.71,26.93,19.32,15.30,20.49,9.76
